observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200610_080,,,80,VINDHYACHAL STAGE -III TRANSMISSION SYSTEM,,,POWER,2006-10,2004-07,,596.47,,,0.0,,513.7,2007-07,,,0.0,,,0,11,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,11,80
FR_200610_081,,,81,KAHALGAON-II(PHASE-I) TRANSMISSION SYSTEM (PGCIL),,,POWER,2006-10,2004-10,,1771.93,,1771.93,0.0,,1798.16,2007-10,,2007-07,-3.0,,,2,19,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,12,81
FR_200610_082,,,82,VINDHYACHAL STPP ST.-III (NTPC),NTPC,,POWER,2006-10,2003-02,,4125.0,,4201.5,76.5,,2778.79,2007-08,,2007-08,0.0,,,34,40,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,12,82
FR_200610_083,,,83,SIPAT STAGE-II TRANSMISSION SYSTEM (2x500 MW) (680 CKM),,,POWER,2006-10,2004-08,,601.9,,601.9,0.0,,432.55,2007-08,,2007-08,0.0,,,1,13,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,12,83
FR_200610_084,,,84,KAHALGOAN STAGE-II (PHASE-II) TRANSMISSION SYSTEM (816 CKM),,,POWER,2006-10,2005-01,,464.02,,464.02,0.0,,157.8,2007-10,,2007-10,0.0,,,2,18,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,12,84
FR_200610_085,,,85,WESTERN REGION SYSTEM STRENGTHENING SCHEME - 1(PR. GR.),,,POWER,2006-10,2004-08,,199.21,,199.21,0.0,,55.21,2007-11,,2007-11,0.0,,,4,19,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,12,85
FR_200610_086,,,86,KAIGA 3&4 TRANSMISSION SYSTEM (759 CKM),,,POWER,2006-10,2005-03,,596.45,,596.45,0.0,,110.41,2007-12,,2007-12,0.0,,,1,18,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,12,86
FR_200610_087,,,87,"NEYVELI TS-II TRANSIMISSION SYSTEM, 838 CKM",,,POWER,2006-10,2005-01,,691.83,,691.83,0.0,,81.41,2007-12,,2007-12,0.0,,,3,20,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,12,87
FR_200610_088,,,88,SYSTEM STRENGTHENING SCHEME-VI OF SOUTHERN REGION (156 CKM),,,POWER,2006-10,2005-03,,113.73,,113.73,0.0,,10.15,2007-12,,2007-12,0.0,,,4,20,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,12,88
FR_200610_089,,,89,"SIPAT STPP STAGE-II, 2x500 MW",,,POWER,2006-10,2003-11,,4039.67,,4039.67,0.0,,1813.37,2007-12,,2007-12,0.0,,,26,40,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,12,89
FR_200610_090,,,90,BINA-NAGDA TRANSMISSION SYSTEM (P.GR.),,,POWER,2006-10,2004-07,,266.93,,266.93,0.0,,97.19,2008-03,,2008-03,0.0,,,3,14,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,12,90
FR_200610_091,,,91,SYSTEM STRENGTHENING- VII OF SOUTHERN REGION (248 CKM),,,POWER,2006-10,2005-05,,279.3,,279.3,0.0,,0.21,2009-07,,2008-03,-16.0,,,0,0,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,12,91
FR_200610_092,,,92,RAPP 5&6 TRANSMISSION SYSTEM (448 CKM),,,POWER,2006-10,2005-06,,499.45,,499.45,0.0,,157.82,2008-03,,2008-03,0.0,,,3,18,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,12,92
